N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3_reduce,92630,25088,25088,67542,279695.349772288,0,0.0,3670016,524288,57802752,57802752,12845056,3211264,12845056,3211264,57802752,57802752,10158080,6422528,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (8, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3,213908,169344,169344,44564,955679.357865984,0,0.0,24772608,3538944,356450304,356450304,86704128,15482880,86704128,15482880,356450304,356450304,28655616,9633792,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (7, 4), 'IC/ic': (1, 128), 'OC/oc': (6, 32)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5_reduce,36614,6272,6272,30342,100590.971610112,0,0.0,917504,131072,14450688,14450688,3211264,3211264,3211264,3211264,14450688,14450688,4947968,1605632,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (8, 32), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5,68778,58800,58800,9978,312314.24886272,0,0.0,8601600,1228800,125239296,125239296,30105600,917504,30105600,917504,125239296,125239296,6963200,4816896,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (7, 4), 'IC/ic': (1, 32), 'OC/oc': (3, 32)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_pool_proj,55285,12544,12544,42741,160476.29983129603,0,0.0,7340032,262144,28901376,28901376,6422528,3211264,6422528,3211264,28901376,28901376,6684672,3211264,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (1, 28), 'IC/ic': (8, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_1x1,56842,20160,20160,36682,184611.93901056002,0,0.0,2949120,2949120,44040192,44040192,10321920,1720320,10321920,1720320,44040192,44040192,7421952,2752512,"{'B/b': (1, 1), 'OW/ow': (2, 8), 'OH/oh': (1, 14), 'IC/ic': (1, 480), 'OC/oc': (6, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3_reduce,25985,8820,8820,17165,83531.48489088,0,0.0,5160960,737280,19267584,19267584,4515840,1505280,4515840,1505280,19267584,19267584,3446784,1204224,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (15, 32), 'OC/oc': (3, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3,50893,37044,37044,13849,217823.60388044803,0,0.0,3096576,3096576,78675968,78675968,18966528,393216,18966528,393216,78675968,78675968,6299648,2809856,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 96), 'OC/oc': (7, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5_reduce,11340,2940,2940,8400,33011.47055744001,0,0.0,122880,122880,3211264,3211264,1505280,1505280,1505280,1505280,3211264,3211264,1828864,200704,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (15, 32), 'OC/oc': (1, 16)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5,14004,5096,5096,8908,33446.61863872,0,0.0,307200,307200,8429568,8429568,2508800,82944,2508800,82944,8429568,8429568,992256,602112,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 16), 'OC/oc': (1, 48)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_pool_proj,20127,5880,5880,14247,61978.14171776001,0,0.0,491520,491520,12845056,12845056,3010560,1505280,3010560,1505280,12845056,12845056,2799616,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (15, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_1x1,50526,17920,17920,32606,164123.41902336,0,0.0,2621440,2621440,38993920,38993920,9175040,1835008,9175040,1835008,38993920,38993920,6750208,2293760,"{'B/b': (1, 1), 'OW/ow': (2, 8), 'OH/oh': (1, 14), 'IC/ic': (1, 512), 'OC/oc': (5, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3_reduce,29795,12544,12544,17251,101523.424709504,0,0.0,6422528,917504,23883776,23883776,6422528,1605632,6422528,1605632,23883776,23883776,3928064,1404928,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 112)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3,54142,43904,43904,10238,244047.75752985603,0,0.0,3612672,3612672,92725248,92725248,22127616,458752,22127616,458752,92725248,92725248,6881280,2809856,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 112), 'OC/oc': (7, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5_reduce,13433,3136,3136,10297,38736.831409344,0,0.0,196608,196608,5117952,5117952,1605632,1605632,1605632,1605632,5117952,5117952,2103296,301056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 24)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5,20302,7448,7448,12854,65053.24201439999,0,0.0,60211200,614400,16056320,16056320,3763200,1128960,3763200,1128960,16056320,16056320,2546176,802816,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (7, 2), 'IC/ic': (1, 24), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_pool_proj,20871,6272,6272,14599,64755.40527974401,0,0.0,524288,524288,13647872,13647872,3211264,1605632,3211264,1605632,13647872,13647872,2932736,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_1x1,32769,12544,12544,20225,109276.19025817601,0,0.0,7340032,1048576,27295744,27295744,6422528,1605632,6422528,1605632,27295744,27295744,4259840,1605632,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3_reduce,32769,12544,12544,20225,109276.19025817601,0,0.0,7340032,1048576,27295744,27295744,6422528,1605632,6422528,1605632,27295744,27295744,4259840,1605632,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3,67158,56448,56448,10710,303875.739805696,0,0.0,4718592,4718592,118816768,118816768,28901376,524288,28901376,524288,118816768,118816768,8454144,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5_reduce,13433,3136,3136,10297,38736.831409344,0,0.0,196608,196608,5117952,5117952,1605632,1605632,1605632,1605632,5117952,5117952,2103296,301056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 24)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5,20302,7448,7448,12854,65053.24201439999,0,0.0,60211200,614400,16056320,16056320,3763200,1128960,3763200,1128960,16056320,16056320,2546176,802816,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (7, 2), 'IC/ic': (1, 24), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_pool_proj,20871,6272,6272,14599,64755.40527974401,0,0.0,524288,524288,13647872,13647872,3211264,1605632,3211264,1605632,13647872,13647872,2932736,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_1x1,29795,12544,12544,17251,101523.424709504,0,0.0,6422528,917504,23883776,23883776,6422528,1605632,6422528,1605632,23883776,23883776,3928064,1404928,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 112)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3_reduce,46499,17920,17920,28579,153877.522070528,0,0.0,2359296,2359296,35094528,35094528,9175040,1835008,9175040,1835008,35094528,35094528,6258688,2064384,"{'B/b': (1, 1), 'OW/ow': (2, 8), 'OH/oh': (1, 14), 'IC/ic': (8, 64), 'OC/oc': (1, 144)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3,83812,72324,72324,11488,374504.073606144,0,0.0,5971968,5971968,151732224,151732224,36578304,589824,36578304,589824,151732224,151732224,10174464,3612672,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 144), 'OC/oc': (9, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5_reduce,14921,3136,3136,11785,42600.080695552,0,0.0,262144,262144,6823936,6823936,1605632,1605632,1605632,1605632,6823936,6823936,2269184,401408,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5,23949,9800,9800,14149,79626.8638272,0,0.0,80281600,819200,20873216,20873216,5017600,1505280,5017600,1505280,20873216,20873216,3127296,802816,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (7, 2), 'IC/ic': (1, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_pool_proj,20871,6272,6272,14599,64755.40527974401,0,0.0,524288,524288,13647872,13647872,3211264,1605632,3211264,1605632,13647872,13647872,2932736,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_1x1,75743,30464,30464,45279,255759.395898368,0,0.0,4325376,4325376,66060288,66060288,15138816,1892352,15138816,1892352,66060288,66060288,9887744,3670016,"{'B/b': (1, 1), 'OW/ow': (2, 8), 'OH/oh': (1, 14), 'IC/ic': (1, 528), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3_reduce,51304,19040,19040,32264,168885.47446784002,0,0.0,2703360,2703360,41287680,41287680,9461760,1892352,9461760,1892352,41287680,41287680,6889472,2293760,"{'B/b': (1, 1), 'OW/ow': (2, 8), 'OH/oh': (1, 14), 'IC/ic': (1, 528), 'OC/oc': (5, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3,100466,88200,88200,12266,447320.6584832,0,0.0,7372800,7372800,184647680,184647680,45158400,655360,45158400,655360,184647680,184647680,12042240,4014080,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 160), 'OC/oc': (10, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5_reduce,15247,3332,3332,11915,43921.318610816,0,0.0,1892352,270336,7225344,7225344,1655808,1655808,1655808,1655808,7225344,7225344,2327552,401408,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (1, 528), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5,28021,19600,19600,8421,117723.96892543999,0,0.0,1638400,1638400,41746432,41746432,10035200,165888,10035200,165888,41746432,41746432,3409920,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_pool_proj,42483,13328,13328,29155,133517.964963584,0,0.0,7569408,1081344,28901376,28901376,6623232,3311616,6623232,3311616,28901376,28901376,5998592,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (7, 2), 'IC/ic': (1, 528), 'OC/oc': (2, 64)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_1x1,31654,10192,10192,21462,99816.187182976,0,0.0,3407872,3407872,21676032,21676032,5218304,652288,5218304,652288,21676032,21676032,4862976,802816,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (13, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3_reduce,21151,6370,6370,14781,65499.74780320001,0,0.0,2129920,2129920,13547520,13547520,3261440,652288,3261440,652288,13547520,13547520,3283968,501760,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (26, 32), 'OC/oc': (5, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3,53561,22050,22050,31511,182059.0073392,0,0.0,7372800,7372800,46161920,46161920,11289600,207360,11289600,207360,46161920,46161920,8583680,1003520,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 160), 'OC/oc': (10, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5_reduce,8420,1274,1274,7146,19744.495296832003,0,0.0,425984,425984,2709504,2709504,652288,652288,652288,652288,2709504,2709504,1178624,100352,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (26, 32), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,1,1,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5,13985,4900,4900,9085,45175.03294816,0,0.0,1638400,1638400,10436608,10436608,2508800,61952,2508800,61952,10436608,10436608,2101760,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
